Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Town Hall Meeting Survey
Informed Consent

Hello Chico Student:

The following online survey is part of an important university study on how to improve students' experiences at the Town Hall Meeting. It will take approximately 5-10 minutes to complete.

Taking part in this research is completely voluntary. If you choose to participate in this research, it is very important that you answer the questions as thoughtfully and frankly as possible. All your answers will be kept strictly confidential. You can stop participating at any time without penalty to your grade.
We also emphasize that you will NOT be penalized if you choose to omit answers to some questions on the survey. To record your answers, you must proceed all the way through the end of the survey, even if you choose to omit answers to some questions. In addition, proceeding to the very end of the survey will remove any survey response information from the screen on your computer/device, protecting your privacy. 

Your student ID is being collected so we can match your responses to other important university programs (U-Course, Town Hall Meeting, Great Debate) and demographic information. IDs may be used for statistical analysis alongside other data such as GPA, retention, and graduation rates. Again, your answers are strictly confidential, and we are bound by the rules of this University to maintain this confidentiality. Your information collected as part of this research will be stored on a password-protected computer in a locked office within the First-Year Experience Program office and on a protected server that is located behind a secure firewall at the University Office for Institutional Research. You must be 18 years of age or older to take this survey.

Thank you for filling out this survey as completely and honestly as you can. We are asking you to do this because we value your experience and ideas about how to improve students' experiences here at Chico State.

If you'd like more information about this project, contact the First-Year Experience office at fye@csuchico.edu or (530) 898-3705.","Student ID Number: 
This information is required so that you receive credit for completing this survey. 

Please enter your 9-digit student ID number.",Please re-enter your 9-digit student ID number.,"Demographic Data:
This data will help Undergraduate Studies, First-Year Experience, and the POLS department to better understand student populations as they are now, where they've been, and where they're headed.  This information is a powerful tool for tracking change over time, uncovering the needs and strengths of our student population, and will help guide course planning, policy development, funding requests, and University and department decision-making.

Are you Spanish, Hispanic, or LatinX?",Choose one or more races that apply to you:,What is your gender identity?,What is the highest degree or level of education completed by a parent?,Choose your current year in college:,Are you a transfer student?,Which policy area did you focus on?,"Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I have ideas that are worth sharing.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - Other people are interested in my ideas.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can improve my policy topic solution now that I have more information.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I learned a lot about my policy topic this semester.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can talk about my research with expertise.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I want to learn more about my policy topic.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can talk to experts about my policy topic with confidence.","If you learned anything through your participation in the Breakout Rooms that is not listed above, please list it below.",Describe your experience in the Breakout Room in terms of the following statements: - The POLS 155 assignments prepared me to discuss my policy topic with others in the Breakout Room.,Describe your experience in the Breakout Room in terms of the following statements: - I felt prepared to participate in the Breakout Session after attending the practice session in class the week before the event.,Describe your experience in the Breakout Room in terms of the following statements: - All participants had the opportunity to participate.,Describe your experience in the Breakout Room in terms of the following statements: - My Breakout Room experience was a discussion rather than a presentation.,Describe your experience in the Breakout Room in terms of the following statements: - I was encouraged to discuss my position and research with my peers.,Describe your experience in the Breakout Room in terms of the following statements: - The consultants contributed effectively to the conversation.,Describe your experience in the Breakout Room in terms of the following statements: - The moderators effectively balanced the discussion between the students’ ideas and the consultant’s expertise.,"Action Symposium: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Which three action stations did you choose to do at the Action Symposium?","Which, if any, of the action stations did you want to participate in but were not able to?",Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I am a member of the city of Chico community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - Other people want me to be involved in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I know at least one way to create change in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - Participating in creating change feels more possible after participating in THM.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I am capable of creating change in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I know what kind of changes I want to see made in my community.,"If you learned anything through your participation in the Action Symposium that is not listed above, please list it below.",Describe your experience at the Action Symposium in terms of the following statements: - The consultants were knowledgeable about the actions they were stationed at.,Describe your experience at the Action Symposium in terms of the following statements: - I was able to have a conversation with experts about action opportunities that make sense for my policy topic.,Describe your experience at the Action Symposium in terms of the following statements: - I am interested in taking action on my policy topic.,Describe your experience at the Action Symposium in terms of the following statements: - I learned something new about an action that I didn't know before participating in the event.,Describe your experience at the Action Symposium in terms of the following statements: - The discussion in the Breakout Room connected to the conversations I had at the Action Symposium.,"Your overall experience participating in Chico State's Town Hall Meeting: 
Responses to the following questions will help First-Year Experience and the POLS department to better understand the overall impact for students in terms of their learning and their identity as a successful college student after participating in this event. 

Describe your experience at Town Hall Meeting in terms of the following statement: I feel an increased connection to Chico State and the larger Chico community. - In preparation for the Town Hall Meeting event","Your overall experience participating in Chico State's Town Hall Meeting: 
Responses to the following questions will help First-Year Experience and the POLS department to better understand the overall impact for students in terms of their learning and their identity as a successful college student after participating in this event. 

Describe your experience at Town Hall Meeting in terms of the following statement: I feel an increased connection to Chico State and the larger Chico community. - In participating in the Town Hall Meeting event",Describe your experience at Town Hall Meeting in terms of the following statement: My confidence in my academic ability increased. - In preparation for the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: My confidence in my academic ability increased. - In participating in the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: I have increased my confidence and ability to affect change in my community. - In preparation for the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: I have increased my confidence and ability to affect change in my community. - In participating in the Town Hall Meeting event,Would you recommend the Town Hall Meeting next semester to others?,How was the Town Hall Meeting event a meaningful experience for you as a Chico State student and as a member of the wider Chico community?,Describe your experience participating in the event as if you were talking to a friend.
12/2/2024 13:21,12/2/2024 13:24,IP Address,104.28.123.71,100,163,TRUE,12/2/2024 13:24,R_3YxoNwO47O4crBr,,,,,36.7537,-119.7627,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11881858,11881858,Yes,White,Woman,1 or more years of college credit,Second Year,No,Drug Policy,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Social media for digital advocacy,Petition",Social media for digital advocacy,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
12/2/2024 13:42,12/2/2024 13:44,IP Address,132.241.174.148,100,145,TRUE,12/2/2024 13:44,R_7V8SOAiZ4qOYhHy,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12359621,12359621,Yes,I would prefer not to answer,Woman,"high school diploma, GED, or alternative credential",First Year,No,"Food, Agriculture, and Animal Policy",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Organize a public demonstration","Petition,Elect supportive public officials,Write a letter to a government official",Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,
12/2/2024 14:14,12/2/2024 14:19,IP Address,132.241.174.148,100,273,TRUE,12/2/2024 14:19,R_1lVMqYRiKkTkVaw,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12263187,12263187,None of these,White,Man,"Associates degree (AA, AS)",Fourth Year,Yes,Climate Change Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,This entire THM assignment allowed students to have the ability to express their ideas and thoughts in ways more than just what the students believed should be the answers. ,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials",Petition,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,"It was an opportunity to create an argument for change, and feel heard when presenting it, over just hitting submit on canvas."
12/2/2024 14:34,12/2/2024 14:38,IP Address,132.241.174.65,100,218,TRUE,12/2/2024 14:38,R_1eXLPSg3KxSL27g,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12026158,12026158,None of these,White,Man,"Bachelor's degree (BA, BS)",Second Year,Yes,Climate Change Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Elect supportive public officials,Organize a public demonstration,Write a letter to a government official",Lobby government officials,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
12/2/2024 14:35,12/2/2024 14:45,IP Address,76.137.207.96,100,612,TRUE,12/2/2024 14:45,R_5bIljmCbP8vx1i9,,,,,39.2617,-121.0178,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12388728,12388728,Yes,I would prefer not to answer,Woman,no high school diploma,First Year,No,Cost of Living Policy,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,"Lobby government officials,Petition,Write a letter to a government official",Social media for digital advocacy,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Strongly Disagree,Agree,Yes,,It's a way where you can give out some ideas to your solution and have more knowledge about this topic. You can also learn more thing about it by talking to experts.
12/2/2024 14:48,12/2/2024 14:53,IP Address,132.241.174.134,100,279,TRUE,12/2/2024 14:53,R_7EoOvOOCghvyHLD,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12576994,12576994,Yes,White,Woman,"high school diploma, GED, or alternative credential",First Year,No,Housing & Homelessness Policy,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Petition,Write a letter to a government official",Social media for digital advocacy,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,It was a pretty nice experience where you can go more in depth about a topic that you feel the most connected to or one that you know pretty well. The town hall meeting event was a good experience since I got to learn more things about my policy and some things that we can do to advocate for those citizens.  
12/2/2024 15:09,12/2/2024 15:15,IP Address,132.241.174.39,100,380,TRUE,12/2/2024 15:15,R_1PY0iYlbqqkfL4J,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12328876,12328876,None of these,White,Woman,"high school diploma, GED, or alternative credential",First Year,No,Climate Change Policy,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Elect supportive public officials,Organize a public demonstration",Write a letter to a government official,Agree,Agree,Agree,Strongly Agree,Agree,Agree,,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Yes,,
12/2/2024 13:49,12/2/2024 15:27,IP Address,199.48.116.70,100,5834,TRUE,12/2/2024 15:27,R_5q8tiQLVczMH98W,,,,,39.7283,-121.8389,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12092055,12092055,Yes,White,Woman,"high school diploma, GED, or alternative credential",Second Year,No,Criminal Justice Policy,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Disagree,,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Agree,"Elect supportive public officials,Organize a public demonstration,Write a letter to a government official",Social media for digital advocacy,Agree,Agree,Agree,Agree,Agree,Disagree,,Agree,Disagree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,No,,"I felt like the preparation for the Town Hall Meeting was a bigger learning experience than the actual event. Therefore, I wouldn't confidently recommend the Town Hall Meeting event but that is if there are no changes made for next semester. "
12/2/2024 15:58,12/2/2024 16:07,IP Address,73.116.239.249,100,555,TRUE,12/2/2024 16:07,R_3rlf7PTUOIZhxnP,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11700066,11700066,None of these,White,Woman,"high school diploma, GED, or alternative credential",Third Year,Yes,Criminal Justice Policy,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official","Lobby government officials,Elect supportive public officials",Strongly Disagree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Yes,,We had met in a room with others who were working on the same policy and were able to share our concerns and what we would like to see changed. We had learned strategies to create change with both the community members and government officials. 
12/2/2024 16:08,12/2/2024 16:17,IP Address,73.12.181.33,100,565,TRUE,12/2/2024 16:17,R_5ypdU7IQxFGZwRy,,,,,39.7272,-121.8129,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11242698,11242698,None of these,White,Man,1 or more years of college credit,Second Year,No,Cost of Living Policy,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,"Lobby government officials,Organize a public demonstration,Write a letter to a government official",,Agree,Agree,Agree,Agree,Disagree,Disagree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Yes,,"dude, it was sick, and I made good connections with the moderators."
12/2/2024 16:19,12/2/2024 16:23,IP Address,132.241.174.124,100,274,TRUE,12/2/2024 16:23,R_3m903kfiIyUrM5A,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12333660,12333660,None of these,"Asian American,Native Hawaiian or Other Pacific Islander,White",Woman,less than 1 year of college credit,First Year,No,Drug Policy,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Elect supportive public officials,Organize a public demonstration","Social media for digital advocacy,Organize a public demonstration",Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,It is helpful if you are interested in having your voice heard.
12/2/2024 16:18,12/2/2024 16:32,IP Address,73.2.40.21,100,850,TRUE,12/2/2024 16:32,R_1Kru7T863UcD3Wh,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12539216,12539216,None of these,White,Woman,"Bachelor's degree (BA, BS)",Second Year,Yes,Climate Change Policy,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Elect supportive public officials,Organize a public demonstration",,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,"I wouldn't go into it looking for an opportunity to network with people in your policy area, but you will learn something new. "
12/2/2024 16:35,12/2/2024 16:48,IP Address,132.241.12.150,100,775,TRUE,12/2/2024 16:48,R_64CaJR9tywN9jOw,,,,,39.7272,-121.8129,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12439753,12439753,Yes,White,Man,"high school diploma, GED, or alternative credential",First Year,No,Climate Change Policy,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Elect supportive public officials,Write a letter to a government official",Organize a public demonstration,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Yes,,"I enjoyed learning about what I could do for my community and possible solutions to problems. I did feel worried about my performance at first, however, I was completely relaxed once I discovered how fun it was."
12/2/2024 17:25,12/2/2024 17:32,IP Address,132.241.174.58,100,418,TRUE,12/2/2024 17:32,R_7L61YIaieGyc5Lr,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12310377,12310377,Yes,,Man,no high school diploma,First Year,No,Immigration Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official",Lobby government officials,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,"It is a big conversation about a topic that you are interested about. Instead of presenting your information to a specialist, you are sharing what you found with your group which lowers the stakes and makes it easier to share.
"
12/2/2024 17:32,12/2/2024 17:37,IP Address,71.195.162.201,100,324,TRUE,12/2/2024 17:37,R_7pFM60yTG9psT4J,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11407579,11407579,Yes,White,Woman,"high school diploma, GED, or alternative credential",Third Year,No,Reproductive Health Policy,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Petition,Write a letter to a government official",Social media for digital advocacy,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,
12/2/2024 17:43,12/2/2024 17:52,IP Address,73.2.89.112,100,557,TRUE,12/2/2024 17:52,R_7SoQf0TJuHyIrYZ,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11835422,11835422,None of these,White,Man,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",Second Year,No,Immigration Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Petition",Elect supportive public officials,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Yes,,"My experience participating in the Town Hall Meeting event was honestly unlike anything I have done in my academic career. I think it is set up in such a good way because you get to pick an area that you want to focus on, become an expert through the assignments, and share with other people interested in the same thing that you are. During the meeting I felt very comfortable voicing my opinion and asking questions to the experts in the room. Overall I highly recommend participating in the Town Hall Meeting. "
12/2/2024 18:02,12/2/2024 18:07,IP Address,132.241.174.152,100,331,TRUE,12/2/2024 18:07,R_7HoFQgU3j2ASviF,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12492702,12492702,Yes,I would prefer not to answer,Woman,less than 1 year of college credit,First Year,No,Drug Policy,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official",Petition,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,I would describe town hall as something that you have to work up to. I think that the way people were talking about THM was very nerve racking but once I got up there I realized that I just had to express my opinions and my research that has lead me there. I think that anyone who did the research can do this with no problem they just need to be confident. 
12/2/2024 18:13,12/2/2024 18:18,IP Address,132.241.174.254,100,325,TRUE,12/2/2024 18:18,R_5U9EVxB0NYQweDP,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12364483,12364483,Yes,I would prefer not to answer,Woman,"high school diploma, GED, or alternative credential",First Year,No,K-12 Education Policy,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,none,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Write a letter to a government official",Social media for digital advocacy,Agree,Agree,Disagree,Disagree,Disagree,Disagree,none,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Yes,,It was more a discussion space where you can talk to other peers and professionals who deal with the problems you researched about. They are able to provide more insight on the topic.
12/2/2024 19:12,12/2/2024 19:17,IP Address,132.241.174.237,100,264,TRUE,12/2/2024 19:17,R_3lglXEe3dqOsoRV,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12604164,12604164,None of these,White,Woman,1 or more years of college credit,First Year,No,Criminal Justice Policy,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,N/A,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,"Petition,Elect supportive public officials,Write a letter to a government official",Write a letter to a government official,Agree,Disagree,Agree,Agree,Agree,Agree,N/A,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Yes,,My experience was nerve racking at first but as time passed it came natural and felt good to discuss concerns with others with different ideas and shared insight on a certain topic. 
12/2/2024 19:17,12/2/2024 19:25,IP Address,132.241.174.198,100,485,TRUE,12/2/2024 19:25,R_3pVHbNh6imSVaaq,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12321271,12321271,None of these,White,Man,"high school diploma, GED, or alternative credential",First Year,No,Firearm Policy,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials",Petition,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Yes,,Town hall meeting really helped me expand my knowledge on my policy because of the conversations I was able to have with other students.
12/2/2024 19:21,12/2/2024 19:27,IP Address,76.114.60.254,100,343,TRUE,12/2/2024 19:27,R_6HcnUfjVqGyGlM6,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11786373,11786373,Yes,White,Woman,1 or more years of college credit,Second Year,No,Reproductive Health Policy,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official","Lobby government officials,Petition",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,The experience of THM is very interesting and informative. You learn how to help your community through research for certain policies and strategies on how to push those policies forward. 
12/2/2024 17:57,12/2/2024 20:27,IP Address,76.114.57.48,100,9022,TRUE,12/2/2024 20:27,R_13fRdbsS4HE9H8t,,,,,39.7272,-121.8129,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11975939,11975939,Yes,White,Woman,no high school diploma,Second Year,No,Cost of Living Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Social media for digital advocacy,Petition","Organize a public demonstration,Write a letter to a government official",Disagree,Disagree,,Disagree,Disagree,Disagree,,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
12/2/2024 21:36,12/2/2024 21:40,IP Address,132.241.174.49,100,247,TRUE,12/2/2024 21:40,R_69K4Itn6uJMLaZX,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12378939,12378939,Yes,White,Woman,no high school diploma,First Year,No,Climate Change Policy,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,"Lobby government officials,Organize a public demonstration,Write a letter to a government official",Petition,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
12/2/2024 23:11,12/2/2024 23:24,IP Address,76.137.222.54,100,817,TRUE,12/2/2024 23:24,R_3C16sQZ8BhvxU0K,,,,,39.508,-121.4571,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11468575,11468575,None of these,Black or Afircan American,Man,"Bachelor's degree (BA, BS)",Third Year,No,Climate Change Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,"Lobby government officials,Elect supportive public officials,Write a letter to a government official",Petition,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,It was an interesting experience where I learned more about my topic and how to enact the change I want to see in the government I also got to talk with experts on my problem to learn more about it and how I can help make changes for the future.
